timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_available,gps_lat,gps_lng,gps_alt,satellites,railway_id,railway_name,distance_to_gps
2025-09-23T10:43:00.363935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50508464435923,126.88468583148764,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.373935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50529152273194,126.885049654123,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.383935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50541244095286,126.8853499463334,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.393935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50570197041788,126.8859101813418,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.403935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.505887001847945,126.88621818388141,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.413935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50596251708457,126.88635036737263,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.423935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50625426851711,126.88681273739263,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.433935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50631352721918,126.88690619733902,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.443935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5066984019803,126.88754091310724,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.453935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50679861351126,126.88769792722786,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.463935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50689389403143,126.8878541673995,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.473935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.507200070283716,126.88834091793483,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.483935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.507545680229846,126.88889765219089,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.493935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50766198038677,126.88906920685842,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.503935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50796217493459,126.88956593208779,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.513935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50852277559388,126.89056041267389,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.523935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50884640603756,126.89125085164865,0.0,12,TRN21000000004ZV8,지하철1호선,7.1154483603e-05
2025-09-23T10:43:00.533935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5416775566109,126.97121686774645,0.0,12,TRN210000000053J1,지하철1호선,7.3533307608e-05
2025-09-23T10:43:00.543935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5418615990668,126.97121651990491,0.0,12,TRN210000000053J1,지하철1호선,7.3533307608e-05
2025-09-23T10:43:00.553935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5238352371987,126.96111583669641,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.563935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52399804645954,126.96097514763227,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.573935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5240079654147,126.96096814122113,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.583935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52407896199289,126.96091298744253,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.593935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52416614983674,126.96083400791379,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.603935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52424341967469,126.96075238124068,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.613935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5243509273081,126.96063191168429,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.623935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52439221263439,126.96057936594457,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.633935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5245827706526,126.96028765450674,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.643935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.524696509376916,126.96005944545388,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.653935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5247413922289,126.9599287490774,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.663935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52477040146147,126.95980106191807,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.673935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52481655858637,126.95963609693435,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.683935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52484349747582,126.95949096443904,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.693935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52486732326397,126.95932582528481,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.703935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.524880725364504,126.95914568009398,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.713935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52488587001113,126.95897480660425,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.723935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52488007620819,126.958818228668,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.733935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52486773278977,126.95867576977871,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.743935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.524848109916626,126.95852702823377,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.753935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52481086774335,126.95833437704482,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.763935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52477142080556,126.95818264650477,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.773935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52471056361637,126.95802909731349,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.783935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5246239535043,126.95782661636943,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.793935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52452011329783,126.95763405894239,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.803935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52443880915488,126.95748287239499,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.813935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52442426579033,126.95734062289706,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.823935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.52443601346171,126.95721967629822,0.0,12,TRN2100000000525M,중앙선,7.7853336558e-05
2025-09-23T10:43:00.833935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46620944156052,126.88942208618934,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.843935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46693184158086,126.88909476470893,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.853935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46714146659873,126.88898471117436,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.863935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46926844207467,126.88808110774161,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.873935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.4705441736107,126.88750931053775,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.883935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47085705158326,126.88737396589205,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.893935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47333793611881,126.88627800126727,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.903935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47500063369042,126.88553179739351,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.913935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47600622910056,126.88508710015003,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.923935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47625796224247,126.88497583073126,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.933935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47649712888337,126.88486912639436,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.943935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.477445269065335,126.88444814013786,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.953935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47752224177845,126.88441414900804,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.963935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47768592760824,126.88434018509376,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.973935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.477853357976244,126.88426819199383,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.983935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47798864760456,126.88420793517606,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:00.993935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47883967963699,126.88383695782068,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.003935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.478995551545346,126.88376962667506,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.013935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47918006821949,126.88368651528097,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.023935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.479368192471064,126.8836027924937,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.033935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.47952373666225,126.88353279837514,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.043935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48038475625,126.88315167757577,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.053935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.48157919341158,126.88260550802147,0.0,12,TRN21000000004VDM,지하철1호선,8.0834830733e-05
2025-09-23T10:43:01.063935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51710121679276,126.916499667709,0.0,12,TRN2100000000511H,지하철1호선,8.2709725571e-05
2025-09-23T10:43:01.073935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51704612409136,126.91694130505421,0.0,12,TRN2100000000511H,지하철1호선,8.2709725571e-05
2025-09-23T10:43:01.083935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51703163702445,126.91706993364237,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.093935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51696391278934,126.91767140014042,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.103935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51688221437492,126.91800168479301,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.113935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51680866865044,126.91829206905061,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.123935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51675868297993,126.91846626196194,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.133935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51670090575819,126.91864008734827,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.143935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5165778703614,126.91897475721198,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.153935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51637676208234,126.91945052576068,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.163935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.515973362574385,126.92011706594371,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.173935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.515443461484466,126.92091591987987,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.183935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51500907047514,126.92146614365859,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.193935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51463147626522,126.92195259668952,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.203935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51438493758546,126.92226304500913,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.213935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.514150185119696,126.92261277831776,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.223935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51394410755524,126.92295778057894,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.233935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513836858335324,126.92316021328776,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.243935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51364924068745,126.92361012502182,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.253935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51344929437737,126.92422419982319,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.263935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513376233581546,126.92453809692931,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.273935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51330607543161,126.92495108001293,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.283935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51330625319135,126.9249687079597,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.293935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513295129625824,126.92508073601667,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.303935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5132702531321,126.92526204246563,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.313935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513274051365585,126.92529611325433,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.323935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51325229661478,126.9255900534321,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.333935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51325212736246,126.92560825884695,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.343935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51324991644458,126.92602527997782,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.353935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51325362099407,126.92611357462218,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.363935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51326124989763,126.92627514792981,0.0,12,TRN210000000050ZE,지하철1호선,9.8528727541e-05
2025-09-23T10:43:01.373935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51332281712979,126.92697577574002,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.383935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51333026120126,126.92705674466391,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.393935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51337749524956,126.92741948213086,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.403935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513409716913095,126.92781828585443,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.413935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51346781073855,126.9283253141871,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.423935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513494742349984,126.92855835263185,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.433935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51352611778745,126.92889664700928,0.0,12,TRN210000000050ET,지하철1호선,0.000101052061166
2025-09-23T10:43:01.443935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51379731467157,126.93780586725349,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.453935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51375608438893,126.93714788152973,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.463935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513737727992506,126.93687833902236,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.473935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51368253696248,126.93595209407292,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.483935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513659197907494,126.93491091520124,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.493935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5136191025106,126.93336484604104,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.503935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51356327762526,126.93153955940095,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.513935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51354292619886,126.93028825245965,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.523935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.513519674117376,126.92929069995336,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.533935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51352611778745,126.92889664700928,0.0,12,TRN210000000050IX,"경부선,1호선",0.000101822805206
2025-09-23T10:43:01.543935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.45587173310816,126.8938353711264,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.553935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.457609113629616,126.8929845943196,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.563935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46051706237641,126.89180258913707,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.573935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46163413517539,126.89136373713572,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.583935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46194572192312,126.89124132622696,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.593935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.462323074987964,126.89107844917453,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.603935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46376824446987,126.89045464809617,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.613935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46424909662671,126.89025718305506,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.623935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.464964450800245,126.8899634153696,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.633935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46507247857198,126.88992255006671,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.643935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46574145610458,126.88962775635063,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.653935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.46598028136427,126.88952279820033,0.0,12,TRN21000000004T3A,경부선,0.00010382126367
2025-09-23T10:43:01.663935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50884640603756,126.89125085164865,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.673935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50849996244778,126.89146375241425,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.683935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.5075662272727,126.89205589527663,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.693935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50644363781367,126.89277869916658,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.703935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.505935737377634,126.89299352342714,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.713935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50539968022938,126.89299786380933,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.723935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.504361977091655,126.89279212932293,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.733935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50385590340355,126.89271390357605,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.743935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.50274454648254,126.89253921334881,0.0,12,TRN21000000004ZW9,지하철2호선,0.000104443585538
2025-09-23T10:43:01.753935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51704612409136,126.91694130505421,0.0,12,TRN2100000000510G,지하철1호선,0.000114410480227
2025-09-23T10:43:01.763935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.517046081608164,126.91694164599356,0.0,12,TRN2100000000510G,지하철1호선,0.000114410480227
2025-09-23T10:43:01.773935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51703163702445,126.91706993364237,0.0,12,TRN2100000000510G,지하철1호선,0.000114410480227
2025-09-23T10:43:01.783935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51433521174984,126.94263565640229,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.793935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51432661774215,126.94251388961379,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.803935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51431652210317,126.9423992186662,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.813935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51427859930822,126.94206725955517,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.823935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.514221047411034,126.94145611951532,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.833935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51420858567679,126.9413536623513,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.843935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51415966597992,126.94099062570253,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.853935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51408078856943,126.94029478521364,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.863935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51404047229077,126.94009574400691,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.873935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51395016267575,126.93936808832234,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
2025-09-23T10:43:01.883935,0.0,0.0,0.0,0.0,0.0,0.0,True,37.51393277717034,126.93913945620685,0.0,12,TRN210000000050P4,"경부선,1호선",0.000115153111376
